10414,,-999.999
,,1.016
01:Graph01,,1.016
mm,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.016
,,1.016
,,1.017
,,1.017
,,1.018
,,1.018
,,1.020
,,1.021
,,1.022
,,1.022
,,1.020
,,1.018
,,1.017
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.014
,,1.014
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.016
,,1.015
,,1.016
,,1.016
,,1.015
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.015
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.015
,,1.015
,,1.016
,,1.015
,,1.015
,,1.015
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.015
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.016
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.015
,,1.015
,,1.015
,,1.015
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
