10414,,-999.999
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.016
,,1.017
,,1.017
,,1.016
,,1.016
,,1.017
,,1.016
,,1.017
,,1.017
,,1.016
,,1.016
,,1.016
,,1.016
,,1.017
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.016
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
