10414,,-999.999
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.017
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.018
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.018
,,1.018
,,1.018
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
,,1.019
